filename,mol_index,smiles,inchi,inchikey
STE_beta-Sitosterol_CID_222284.sdf,0,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,"InChI=1S/C29H50O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h10,19-21,23-27,30H,7-9,11-18H2,1-6H3/t20-,21-,23+,24+,25-,26+,27+,28+,29-/m1/s1",KZJWDPNRJALLNS-VJSFXXLFSA-N
TRI_Kaji-ichigoside_F1_CID_14019178.sdf,0,C[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,"InChI=1S/C36H58O10/c1-18-10-13-36(30(43)46-29-26(41)25(40)24(39)21(17-37)45-29)15-14-33(5)19(27(36)35(18,7)44)8-9-23-32(4)16-20(38)28(42)31(2,3)22(32)11-12-34(23,33)6/h8,18,20-29,37-42,44H,9-17H2,1-7H3/t18-,20-,21-,22+,23-,24-,25+,26-,27-,28-,29+,32+,33-,34-,35-,36+/m1/s1",MLKQAGPAYHTNQQ-FUZXVMJXSA-N
TRI_Stigmast-5-en-3-one_CID_9801811.sdf,0,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,"InChI=1S/C29H48O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h10,19-21,24-27H,7-9,11-18H2,1-6H3/t20-,21-,24+,25-,26+,27+,28+,29-/m1/s1",KYOFIJXMVNQYFC-XJZKHKOHSA-N
VOL_(-)-THUJOPSEN_CID_442402.sdf,0,CC1=CC[C@]2(C)CCCC(C)(C)[C@@]23C[C@@H]13,"InChI=1S/C15H24/c1-11-6-9-14(4)8-5-7-13(2,3)15(14)10-12(11)15/h6,12H,5,7-10H2,1-4H3/t12-,14-,15-/m0/s1",WXQGPFZDVCRBME-QEJZJMRPSA-N
"VOL_1-[(1S)-1,5-Dimethyl-4-hexenyl]-4-methylbenzene_CID_3083834.sdf",0,CC(C)=CCC[C@H](C)c1ccc(C)cc1,"InChI=1S/C15H22/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8-11,14H,5,7H2,1-4H3/t14-/m0/s1",VMYXUZSZMNBRCN-AWEZNQCLSA-N
VOL_4'-Hydroxypropiophenone_CID_6271.sdf,0,CCC(=O)c1ccc(O)cc1,"InChI=1S/C9H10O2/c1-2-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3",RARSHUDCJQSEFJ-UHFFFAOYSA-N
VOL_4-Hydroxybenzoic_acid_CID_135.sdf,0,O=C(O)c1ccc(O)cc1,"InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)",FJKROLUGYXJWQN-UHFFFAOYSA-N
VOL_4-Hydroxyphenylacetic acid_CID_127.sdf,0,O=C(O)Cc1ccc(O)cc1,"InChI=1S/C8H8O3/c9-7-3-1-6(2-4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)",XQXPVVBIMDBYFF-UHFFFAOYSA-N
VOL_4-Methoxyphenylacetic_acid_CID_7690.sdf,0,COc1ccc(CC(=O)O)cc1,"InChI=1S/C9H10O3/c1-12-8-4-2-7(3-5-8)6-9(10)11/h2-5H,6H2,1H3,(H,10,11)",NRPFNQUDKRYCNX-UHFFFAOYSA-N
VOL_beta-Patchoulene_CID_12313993.sdf,0,C[C@H]1CCC2=C1C[C@H]1CC[C@]2(C)C1(C)C,"InChI=1S/C15H24/c1-10-5-6-13-12(10)9-11-7-8-15(13,4)14(11,2)3/h10-11H,5-9H2,1-4H3/t10-,11+,15-/m0/s1",CSKINCSXMLCMAR-RWSFTLGLSA-N
VOL_Bisabolol_CID_1549992.sdf,0,CC(C)=CCC[C@@](C)(O)[C@H]1CC=C(C)CC1,"InChI=1S/C15H26O/c1-12(2)6-5-11-15(4,16)14-9-7-13(3)8-10-14/h6-7,14,16H,5,8-11H2,1-4H3/t14-,15+/m0/s1",RGZSQWQPBWRIAQ-LSDHHAIUSA-N
VOL_CARYOPHYLLENE_OXIDE_CID_1742210.sdf,0,C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C,"InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13-,15-/m1/s1",NVEQFIOZRFFVFW-RGCMKSIDSA-N
VOL_cedrene_CID_521207.sdf,0,CC1=CC[C@]23C[C@H]1C(C)(C)[C@H]2CC[C@H]3C,"InChI=1S/C15H24/c1-10-7-8-15-9-12(10)14(3,4)13(15)6-5-11(15)2/h7,11-13H,5-6,8-9H2,1-4H3/t11-,12-,13-,15-/m1/s1",IRAQOCYXUMOFCW-RGCMKSIDSA-N
VOL_delta-cadinene_CID_441005.sdf,0,CC1=C[C@@H]2C(=C(C)CC[C@H]2C(C)C)CC1,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13,15H,5-8H2,1-4H3/t13-,15-/m0/s1",FUCYIEXQVQJBKY-ZFWWWQNUSA-N
VOL_Delta-cadinol_CID_3084311.sdf,0,CC1=C[C@H]2[C@H](C(C)C)CC[C@@](C)(O)[C@H]2CC1,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3/t12-,13-,14-,15+/m0/s1",LHYHMMRYTDARSZ-ZQDZILKHSA-N
VOL_p-Coumaric_acid_CID_637542.sdf,0,O=C(O)/C=C/c1ccc(O)cc1,"InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)/b6-3+",NGSWKAQJJWESNS-ZZXKWVIFSA-N
VOL_Spathulenol_CID_92231.sdf,0,C=C1CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@]3(C)O)C2(C)C,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3/t10-,11+,12+,13+,15-/m0/s1",FRMCCTDTYSRUBE-BGPZULBFSA-N
VOL_Syringaldehyde_CID_8655.sdf,0,COc1cc(C=O)cc(OC)c1O,"InChI=1S/C9H10O4/c1-12-7-3-6(5-10)4-8(13-2)9(7)11/h3-5,11H,1-2H3",KCDXJAYRVLXPFO-UHFFFAOYSA-N
VOL_Syringic_acid_CID_10742.sdf,0,COc1cc(C(=O)O)cc(OC)c1O,"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)",JMSVCTWVEWCHDZ-UHFFFAOYSA-N
