filename,mol_index,smiles,inchi,inchikey
GLU_Alpha-Trehalose_CID_7427.sdf,0,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11-,12-/m1/s1",HDTRYLNUVZCQOY-LIZSDCNHSA-N
OTH_(-)_Arctigenin_CID_64981.sdf,0,COc1cc(C[C@H]2C(=O)OC[C@@H]2Cc2ccc(OC)c(OC)c2)ccc1O,"InChI=1S/C21H24O6/c1-24-18-7-5-13(11-20(18)26-3)8-15-12-27-21(23)16(15)9-14-4-6-17(22)19(10-14)25-2/h4-7,10-11,15-16,22H,8-9,12H2,1-3H3/t15-,16+/m0/s1",NQWVSMVXKMHKTF-JKSUJKDBSA-N
"OTH_(3E)-3-(1,3-Benzodioxol-5-ylmethylene)-2,4(3H,5H)-furandione_CID_5980238.sdf",0,O=C1COC(=O)/C1=C/c1ccc2c(c1)OCO2,"InChI=1S/C12H8O5/c13-9-5-15-12(14)8(9)3-7-1-2-10-11(4-7)17-6-16-10/h1-4H,5-6H2/b8-3+",WMDLMQGCPDNRAX-FPYGCLRLSA-N
"OTH_(5,7-Dihydroxy-2-oxo-2H-chromen-4-yl)methyl_acetate_CID_13167347.sdf",0,CC(=O)OCc1cc(=O)oc2cc(O)cc(O)c12,"InChI=1S/C12H10O6/c1-6(13)17-5-7-2-11(16)18-10-4-8(14)3-9(15)12(7)10/h2-4,14-15H,5H2,1H3",RGYIAALENBKCGK-UHFFFAOYSA-N
"OTH_2,5-di-tert-amylhydroquinone_CID_6610.sdf",0,CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,"InChI=1S/C16H26O2/c1-7-15(3,4)11-9-14(18)12(10-13(11)17)16(5,6)8-2/h9-10,17-18H,7-8H2,1-6H3",CZNRFEXEPBITDS-UHFFFAOYSA-N
OTH_2-Methylcardol_monoene_CID_6452209.sdf,0,CCCCCC/C=C\CCCCCCCc1cc(O)c(C)c(O)c1,"InChI=1S/C22H36O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-17-21(23)19(2)22(24)18-20/h8-9,17-18,23-24H,3-7,10-16H2,1-2H3/b9-8-",LDBPJTXLCRXBIJ-HJWRWDBZSA-N
"OTH_3,4,5-Trimethoxybenzaldehyde_CID_6858.sdf",0,COc1cc(C=O)cc(OC)c1OC,"InChI=1S/C10H12O4/c1-12-8-4-7(6-11)5-9(13-2)10(8)14-3/h4-6H,1-3H3",OPHQOIGEOHXOGX-UHFFFAOYSA-N
OTH_3-Methoxy-5-[(10Z)-10-pentadecen-1-yl]phenol_CID_10969651.sdf,0,CCCC/C=C\CCCCCCCCCc1cc(O)cc(OC)c1,"InChI=1S/C22H36O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-17-21(23)19-22(18-20)24-2/h6-7,17-19,23H,3-5,8-16H2,1-2H3/b7-6-",NKOPRUNFJQCUCF-SREVYHEPSA-N
"OTH_3-Oxoestra-4,9,11-trien-17-yl_acetate_CID_66359.sdf",0,CC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@]12C,"InChI=1S/C20H24O3/c1-12(21)23-19-8-7-18-17-5-3-13-11-14(22)4-6-15(13)16(17)9-10-20(18,19)2/h9-11,17-19H,3-8H2,1-2H3/t17-,18+,19+,20+/m1/s1",CMRJPMODSSEAPL-FYQPLNBISA-N
OTH_4-(Nonyloxy)benzoic_acid_CID_139992.sdf,0,CCCCCCCCCOc1ccc(C(=O)O)cc1,"InChI=1S/C16H24O3/c1-2-3-4-5-6-7-8-13-19-15-11-9-14(10-12-15)16(17)18/h9-12H,2-8,13H2,1H3,(H,17,18)",BOZLUAUKDKKZHJ-UHFFFAOYSA-N
OTH_4-Carboxyphenyl 4-hexyloxybenzoate_CID_104354.sdf,0,CCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)O)cc2)cc1,"InChI=1S/C20H22O5/c1-2-3-4-5-14-24-17-10-8-16(9-11-17)20(23)25-18-12-6-15(7-13-18)19(21)22/h6-13H,2-5,14H2,1H3,(H,21,22)",VQLWORYWCJWAAP-UHFFFAOYSA-N
OTH_4-Hydroxybenzylalcohol_CID_125.sdf,0,OCc1ccc(O)cc1,"InChI=1S/C7H8O2/c8-5-6-1-3-7(9)4-2-6/h1-4,8-9H,5H2",BVJSUAQZOZWCKN-UHFFFAOYSA-N
"OTH_5-(1,1-Dimethylheptyl)_resorcinol_CID_91870.sdf",0,CCCCCCC(C)(C)c1cc(O)cc(O)c1,"InChI=1S/C15H24O2/c1-4-5-6-7-8-15(2,3)12-9-13(16)11-14(17)10-12/h9-11,16-17H,4-8H2,1-3H3",GWBGUJWRDDDVBI-UHFFFAOYSA-N
"OTH_5-[(Z)-Pentadec-8-enyl]_benzene-1,3-diol_CID_5281852.sdf",0,CCCCCC/C=C\CCCCCCCc1cc(O)cc(O)c1,"InChI=1S/C21H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19-16-20(22)18-21(23)17-19/h7-8,16-18,22-23H,2-6,9-15H2,1H3/b8-7-",TUGAUFMQYWZJAB-FPLPWBNLSA-N
OTH_Androstanolone_acetate_CID_11809740.sdf,0,CC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C21H32O3/c1-13(22)24-19-7-6-17-16-5-4-14-12-15(23)8-10-20(14,2)18(16)9-11-21(17,19)3/h14,16-19H,4-12H2,1-3H3/t14-,16-,17-,18-,19-,20-,21-/m0/s1",ILCTUFVQFCIIDS-NGFSFWIMSA-N
OTH_Blumenol_A_CID_5280462.sdf,0,CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/[C@@H](C)O,"InChI=1S/C13H20O3/c1-9-7-11(15)8-12(3,4)13(9,16)6-5-10(2)14/h5-7,10,14,16H,8H2,1-4H3/b6-5+/t10-,13-/m1/s1",KPQMCAKZRXOZLB-KOIHBYQTSA-N
OTH_Butylated_hydroxytoluene_CID_31404.sdf,0,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,"InChI=1S/C15H24O/c1-10-8-11(14(2,3)4)13(16)12(9-10)15(5,6)7/h8-9,16H,1-7H3",NLZUEZXRPGMBCV-UHFFFAOYSA-N
OTH_Cannabidiolic_acid_CID_160570.sdf,0,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)c(C(=O)O)c1O,"InChI=1S/C22H30O4/c1-5-6-7-8-15-12-18(23)20(21(24)19(15)22(25)26)17-11-14(4)9-10-16(17)13(2)3/h11-12,16-17,23-24H,2,5-10H2,1,3-4H3,(H,25,26)/t16-,17+/m0/s1",WVOLTBSCXRRQFR-DLBZAZTESA-N
OTH_Cinnamaldehyde_CID_637511.sdf,0,O=C/C=C/c1ccccc1,InChI=1S/C9H8O/c10-8-4-7-9-5-2-1-3-6-9/h1-8H/b7-4+,KJPRLNWUNMBNBZ-QPJJXVBHSA-N
OTH_Corchorifatty_acid_F_CID_44559173.sdf,0,CC/C=C\C[C@@H](O)[C@H](O)/C=C/[C@@H](O)CCCCCCCC(=O)O,"InChI=1S/C18H32O5/c1-2-3-7-11-16(20)17(21)14-13-15(19)10-8-5-4-6-9-12-18(22)23/h3,7,13-17,19-21H,2,4-6,8-12H2,1H3,(H,22,23)/b7-3-,14-13+/t15-,16+,17+/m0/s1",MKYUCBXUUSZMQB-RYMJIJHTSA-N
OTH_Di-n-Amyl_phthalate_CID_8561.sdf,0,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,"InChI=1S/C18H26O4/c1-3-5-9-13-21-17(19)15-11-7-8-12-16(15)18(20)22-14-10-6-4-2/h7-8,11-12H,3-6,9-10,13-14H2,1-2H3",IPKKHRVROFYTEK-UHFFFAOYSA-N
OTH_Dibutyl_phthalate_CID_3026.sdf,0,CCCCOC(=O)c1ccccc1C(=O)OCCCC,"InChI=1S/C16H22O4/c1-3-5-11-19-15(17)13-9-7-8-10-14(13)16(18)20-12-6-4-2/h7-10H,3-6,11-12H2,1-2H3",DOIRQSBPFJWKBE-UHFFFAOYSA-N
OTH_Diethyl 4-methoxybenzalmalonate_CID_81238.sdf,0,CCOC(=O)C(=Cc1ccc(OC)cc1)C(=O)OCC,"InChI=1S/C15H18O5/c1-4-19-14(16)13(15(17)20-5-2)10-11-6-8-12(18-3)9-7-11/h6-10H,4-5H2,1-3H3",KUBLMWHFTKNBHL-UHFFFAOYSA-N
OTH_Diethyl_benzalmalonate_CID_94751.sdf,0,CCOC(=O)C(=Cc1ccccc1)C(=O)OCC,"InChI=1S/C14H16O4/c1-3-17-13(15)12(14(16)18-4-2)10-11-8-6-5-7-9-11/h5-10H,3-4H2,1-2H3",VUWPIBNKJSEYIN-UHFFFAOYSA-N
OTH_Diisobutylphthalate_CID_6782.sdf,0,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,"InChI=1S/C16H22O4/c1-11(2)9-19-15(17)13-7-5-6-8-14(13)16(18)20-10-12(3)4/h5-8,11-12H,9-10H2,1-4H3",MGWAVDBGNNKXQV-UHFFFAOYSA-N
"OTH_Ethyl 3-(1,3-benzodioxol-5-yl)-3-oxopropanoate_CID_2756586.sdf",0,CCOC(=O)CC(=O)c1ccc2c(c1)OCO2,"InChI=1S/C12H12O5/c1-2-15-12(14)6-9(13)8-3-4-10-11(5-8)17-7-16-10/h3-5H,2,6-7H2,1H3",UGSBCTHYWAADNY-UHFFFAOYSA-N
OTH_exifone_CID_40399.sdf,0,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,"InChI=1S/C13H10O7/c14-7-2-1-6(11(18)13(7)20)10(17)5-3-8(15)12(19)9(16)4-5/h1-4,14-16,18-20H",XEDWWPGWIXPVRQ-UHFFFAOYSA-N
OTH_Loxoprofen_CID_3965.sdf,0,C[C@H](C(=O)O)c1ccc(C[C@H]2CCCC2=O)cc1,"InChI=1S/C15H18O3/c1-10(15(17)18)12-7-5-11(6-8-12)9-13-3-2-4-14(13)16/h5-8,10,13H,2-4,9H2,1H3,(H,17,18)/t10-,13+/m0/s1",YMBXTVYHTMGZDW-GXFFZTMASA-N
OTH_Maesanin_CID_5384838.sdf,0,CCCC/C=C\CCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,"InChI=1S/C22H34O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18-21(24)19(23)17-20(26-2)22(18)25/h6-7,17,24H,3-5,8-16H2,1-2H3/b7-6-",WVHQJXPRVZBEFP-SREVYHEPSA-N
OTH_Matairesinol_CID_119205.sdf,0,COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2ccc(O)c(OC)c2)ccc1O,"InChI=1S/C20H22O6/c1-24-18-9-12(3-5-16(18)21)7-14-11-26-20(23)15(14)8-13-4-6-17(22)19(10-13)25-2/h3-6,9-10,14-15,21-22H,7-8,11H2,1-2H3/t14-,15+/m0/s1",MATGKVZWFZHCLI-LSDHHAIUSA-N
"OTH_Methyl_2,4-dihydroxy-6-pentylbenzoate_CID_13939393.sdf",0,CCCCCc1cc(O)cc(O)c1C(=O)OC,"InChI=1S/C13H18O4/c1-3-4-5-6-9-7-10(14)8-11(15)12(9)13(16)17-2/h7-8,14-15H,3-6H2,1-2H3",RQGAOBDPFOADCM-UHFFFAOYSA-N
OTH_methyl_salicylate_CID_4133.sdf,0,COC(=O)c1ccccc1O,"InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3",OSWPMRLSEDHDFF-UHFFFAOYSA-N
OTH_Metilox_CID_62603.sdf,0,COC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,"InChI=1S/C18H28O3/c1-17(2,3)13-10-12(8-9-15(19)21-7)11-14(16(13)20)18(4,5)6/h10-11,20H,8-9H2,1-7H3",PXMJCECEFTYEKE-UHFFFAOYSA-N
OTH_MEVINIC_ACID_CID_446154.sdf,0,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,"InChI=1S/C23H36O6/c1-4-14(2)23(28)29-20-7-5-6-16-9-8-15(3)19(22(16)20)11-10-17(24)12-18(25)13-21(26)27/h6,8-9,14-15,17-20,22,24-25H,4-5,7,10-13H2,1-3H3,(H,26,27)/t14-,15-,17+,18+,19-,20-,22-/m0/s1",BOZILQFLQYBIIY-INTXDZFKSA-N
OTH_Mycophenolic_acid_CID_446541.sdf,0,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,"InChI=1S/C17H20O6/c1-9(5-7-13(18)19)4-6-11-15(20)14-12(8-23-17(14)21)10(2)16(11)22-3/h4,20H,5-8H2,1-3H3,(H,18,19)/b9-4+",HPNSFSBZBAHARI-RUDMXATFSA-N
OTH_octinoxate_CID_5355130.sdf,0,CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,"InChI=1S/C18H26O3/c1-4-6-7-15(5-2)14-21-18(19)13-10-16-8-11-17(20-3)12-9-16/h8-13,15H,4-7,14H2,1-3H3/b13-10+/t15-/m1/s1",YBGZDTIWKVFICR-NRMKIYEFSA-N
OTH_Phenylacetone_CID_7678.sdf,0,CC(=O)Cc1ccccc1,"InChI=1S/C9H10O/c1-8(10)7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",QCCDLTOVEPVEJK-UHFFFAOYSA-N
"PHE_(2E)-3-(3,4-Dimethoxyphenyl)acrylic_acid_CID_717531.sdf",0,COc1ccc(/C=C/C(=O)O)cc1OC,"InChI=1S/C11H12O4/c1-14-9-5-3-8(4-6-11(12)13)7-10(9)15-2/h3-7H,1-2H3,(H,12,13)/b6-4+",HJBWJAPEBGSQPR-GQCTYLIASA-N
"PHE_3,4-dihydroxyphenylpyruvic_acid_CID_165198.sdf",0,O=C(O)C(=O)Cc1ccc(O)c(O)c1,"InChI=1S/C9H8O5/c10-6-2-1-5(3-7(6)11)4-8(12)9(13)14/h1-3,10-11H,4H2,(H,13,14)",LQQFFJFGLSKYIR-UHFFFAOYSA-N
PHE_Citric_acid_CID_311.sdf,0,O=C(O)CC(O)(CC(=O)O)C(=O)O,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",KRKNYBCHXYNGOX-UHFFFAOYSA-N
PHE_Gallic_acid_CID_370.sdf,0,O=C(O)c1cc(O)c(O)c(O)c1,"InChI=1S/C7H6O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1-2,8-10H,(H,11,12)",LNTHITQWFMADLM-UHFFFAOYSA-N
PHE_Pyrogallol_CID_1057.sdf,0,Oc1cccc(O)c1O,"InChI=1S/C6H6O3/c7-4-2-1-3-5(8)6(4)9/h1-3,7-9H",WQGWDDDVZFFDIG-UHFFFAOYSA-N
PHE_Salicylic_acid_CID_338.sdf,0,O=C(O)c1ccccc1O,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",YGSDEFSMJLZEOE-UHFFFAOYSA-N
PHE_Sinapinic_acid_CID_637775.sdf,0,COc1cc(/C=C/C(=O)O)cc(OC)c1O,"InChI=1S/C11H12O5/c1-15-8-5-7(3-4-10(12)13)6-9(16-2)11(8)14/h3-6,14H,1-2H3,(H,12,13)/b4-3+",PCMORTLOPMLEFB-ONEGZZNKSA-N
PHE_trans-caffeic_acid_CID_689043.sdf,0,O=C(O)/C=C/c1ccc(O)c(O)c1,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+",QAIPRVGONGVQAS-DUXPYHPUSA-N
PHE_Veratric_acid_CID_7121.sdf,0,COc1ccc(C(=O)O)cc1OC,"InChI=1S/C9H10O4/c1-12-7-4-3-6(9(10)11)5-8(7)13-2/h3-5H,1-2H3,(H,10,11)",DAUAQNGYDSHRET-UHFFFAOYSA-N
PPP_Chlorogenic_acid_CID_1794427.sdf,0,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,"InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)/b4-2+/t11-,12-,14-,16+/m1/s1",CWVRJTMFETXNAD-JUHZACGLSA-N
PPP_Isoeugenol_CID_853433.sdf,0,C/C=C/c1ccc(O)c(OC)c1,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3/b4-3+",BJIOGJUNALELMI-ONEGZZNKSA-N
PPP_Paeonol_CID_11092.sdf,0,COc1ccc(C(C)=O)c(O)c1,"InChI=1S/C9H10O3/c1-6(10)8-4-3-7(12-2)5-9(8)11/h3-5,11H,1-2H3",UILPJVPSNHJFIK-UHFFFAOYSA-N
QUI_Ardisianone_A_CID_6443649.sdf,0,CCCCC[C@@H](CC/C=C/CCC[C@@H](C)OC)C1=CC(=O)C=CC1=O,"InChI=1S/C22H34O3/c1-4-5-9-13-19(21-17-20(23)15-16-22(21)24)14-11-8-6-7-10-12-18(2)25-3/h6,8,15-19H,4-5,7,9-14H2,1-3H3/b8-6+/t18-,19+/m1/s1",WNZXOLJKBYUFDZ-ZFYPLVIYSA-N
QUI_Benzoquinone_CID_4650.sdf,0,O=C1C=CC(=O)C=C1,InChI=1S/C6H4O2/c7-5-1-2-6(8)4-3-5/h1-4H,AZQWKYJCGOJGHM-UHFFFAOYSA-N
QUI_Embelin_CID_3218.sdf,0,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,"InChI=1S/C17H26O4/c1-2-3-4-5-6-7-8-9-10-11-13-16(20)14(18)12-15(19)17(13)21/h12,18,21H,2-11H2,1H3",IRSFLDGTOHBADP-UHFFFAOYSA-N
QUI_Emodin_CID_3220.sdf,0,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,"InChI=1S/C15H10O5/c1-6-2-8-12(10(17)3-6)15(20)13-9(14(8)19)4-7(16)5-11(13)18/h2-5,16-18H,1H3",RHMXXJGYXNZAPX-UHFFFAOYSA-N
QUI_Idebenone_CID_3686.sdf,0,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,"InChI=1S/C19H30O5/c1-14-15(12-10-8-6-4-5-7-9-11-13-20)17(22)19(24-3)18(23-2)16(14)21/h20H,4-13H2,1-3H3",JGPMMRGNQUBGND-UHFFFAOYSA-N
QUI_Rapanone_CID_100659.sdf,0,CCCCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,"InChI=1S/C19H30O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-15-18(22)16(20)14-17(21)19(15)23/h14,20,23H,2-13H2,1H3",AMKNOBHCKRZHIO-UHFFFAOYSA-N
STE_Alfaxalone_CID_104845.sdf,0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,"InChI=1S/C21H32O3/c1-12(22)16-6-7-17-15-5-4-13-10-14(23)8-9-20(13,2)19(15)18(24)11-21(16,17)3/h13-17,19,23H,4-11H2,1-3H3/t13-,14+,15-,16+,17-,19+,20-,21+/m0/s1",DUHUCHOQIDJXAT-OLVMNOGESA-N
STE_Estradiol_valerate_CID_13791.sdf,0,CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,"InChI=1S/C23H32O3/c1-3-4-5-22(25)26-21-11-10-20-19-8-6-15-14-16(24)7-9-17(15)18(19)12-13-23(20,21)2/h7,9,14,18-21,24H,3-6,8,10-13H2,1-2H3/t18-,19-,20+,21+,23+/m1/s1",RSEPBGGWRJCQGY-RBRWEJTLSA-N
STE_Pregnenolone_CID_8955.sdf,0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C21H32O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19,23H,5-12H2,1-3H3/t15-,16-,17+,18-,19-,20-,21+/m0/s1",ORNBQBCIOKFOEO-QGVNFLHTSA-N
STE_Tetrahydrodeoxycorticosterone_CID_9974162.sdf,0,C[C@]12CC[C@@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)CO)CC[C@@H]12,"InChI=1S/C21H34O3/c1-20-9-7-14(23)11-13(20)3-4-15-16-5-6-18(19(24)12-22)21(16,2)10-8-17(15)20/h13-18,22-23H,3-12H2,1-2H3/t13-,14-,15+,16+,17+,18-,20+,21+/m1/s1",CYKYBWRSLLXBOW-DATPGIFZSA-N
TER_(+)-AROMADENDRENE_CID_11095734.sdf,0,C=C1CC[C@@H]2[C@H]([C@@H]3[C@H](C)CC[C@@H]13)C2(C)C,"InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10-14H,1,5-8H2,2-4H3/t10-,11+,12-,13-,14-/m1/s1",ITYNGVSTWVVPIC-XVIXHAIJSA-N
TER_(+)-borneol_CID_6552009.sdf,0,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3/t7-,8+,10+/m1/s1",DTGKSKDOIYIVQL-WEDXCCLWSA-N
TER_(+)-carvone_CID_16724.sdf,0,C=C(C)[C@H]1CC=C(C)C(=O)C1,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m0/s1",ULDHMXUKGWMISQ-VIFPVBQESA-N
TER_(-)-4-Terpineol_CID_11230.sdf,0,CC1=CC[C@](O)(C(C)C)CC1,"InChI=1S/C10H18O/c1-8(2)10(11)6-4-9(3)5-7-10/h4,8,11H,5-7H2,1-3H3/t10-/m1/s1",WRYLYDPHFGVWKC-SNVBAGLBSA-N
TER_(-)-a-longipinene_CID_12311396.sdf,0,CC1=CC[C@@H]2[C@@H]3[C@H]1[C@@]2(C)CCCC3(C)C,"InChI=1S/C15H24/c1-10-6-7-11-13-12(10)15(11,4)9-5-8-14(13,2)3/h6,11-13H,5,7-9H2,1-4H3/t11-,12+,13-,15+/m1/s1",HICYDYJTCDBHMZ-COMQUAJESA-N
TER_(-)-b-cadinene_CID_10657.sdf,0,CC1=CC[C@H]2C(C)=CC[C@@H](C(C)C)[C@@H]2C1,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5-6,10,13-15H,7-9H2,1-4H3/t13-,14-,15-/m0/s1",USDOQCCMRDNVAH-KKUMJFAQSA-N
TER_(-)-Isocaryophyllene_CID_5281522.sdf,0,C=C1CC/C=C(/C)CC[C@@H]2[C@@H]1CC2(C)C,"InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6-/t13-,14-/m1/s1",NPNUFJAVOOONJE-FLFDDASRSA-N
"TER_(E, Z)-alpha-farnesene_CID_5353086.sdf",0,C=C/C(C)=C/C/C=C(/C)CCC=C(C)C,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9-10,12H,1,7-8,11H2,2-5H3/b14-10+,15-12-",CXENHBSYCFFKJS-DZKMRSEMSA-N
TER_(S)-b-bisabolene_CID_10104370.sdf,0,C=C(CCC=C(C)C)[C@@H]1CC=C(C)CC1,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8,15H,4-5,7,9-11H2,1-3H3/t15-/m1/s1",XZRVRYFILCSYSP-OAHLLOKOSA-N
TER_(Z)-calamenene_CID_6429077.sdf,0,Cc1ccc2c(c1)[C@H](C(C)C)CC[C@@H]2C,"InChI=1S/C15H22/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5,7,9-10,12-13H,6,8H2,1-4H3/t12-,13-/m0/s1",PGTJIOWQJWHTJJ-STQMWFEESA-N
TER_5-Heptylresorcinol_CID_68142.sdf,0,CCCCCCCc1cc(O)cc(O)c1,"InChI=1S/C13H20O2/c1-2-3-4-5-6-7-11-8-12(14)10-13(15)9-11/h8-10,14-15H,2-7H2,1H3",QENPJKGENOZEEJ-UHFFFAOYSA-N
TER_a-Ylangene_CID_20055075.sdf,0,CC1=CC[C@@H]2[C@H]3[C@H](C(C)C)CC[C@]2(C)[C@@H]13,"InChI=1S/C15H24/c1-9(2)11-7-8-15(4)12-6-5-10(3)14(15)13(11)12/h5,9,11-14H,6-8H2,1-4H3/t11-,12+,13+,14-,15-/m0/s1",VLXDPFLIRFYIME-QRTUWBSPSA-N
TER_alpha-caryophyllene_alcohol_CID_521185.sdf,0,CC1(C)C[C@@H]2[C@H](C1)[C@@]1(C)CCC[C@]2(C)[C@H]1O,"InChI=1S/C15H26O/c1-13(2)8-10-11(9-13)15(4)7-5-6-14(10,3)12(15)16/h10-12,16H,5-9H2,1-4H3/t10-,11+,12-,14+,15-",MJYUBUQHKCAJQR-LYOXDTQASA-N
TER_Alpha-caryophyllene_CID_5281520.sdf,0,C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1,"InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7+,14-10+",FAMPSKZZVDUYOS-HRGUGZIWSA-N
TER_Alpha-Cubebene_CID_442359.sdf,0,CC1=CC[C@@]23[C@@H]([C@@H]12)[C@H](C(C)C)CC[C@H]3C,"InChI=1S/C15H24/c1-9(2)12-6-5-11(4)15-8-7-10(3)13(15)14(12)15/h7,9,11-14H,5-6,8H2,1-4H3/t11-,12+,13-,14-,15+/m1/s1",XUEHVOLRMXNRKQ-KHMAMNHCSA-N
TER_Asarone_CID_636822.sdf,0,C/C=C/c1cc(OC)c(OC)cc1OC,"InChI=1S/C12H16O3/c1-5-6-9-7-11(14-3)12(15-4)8-10(9)13-2/h5-8H,1-4H3/b6-5+",RKFAZBXYICVSKP-AATRIKPKSA-N
TER_Carvacrol_CID_10364.sdf,0,Cc1ccc(C(C)C)cc1O,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4-7,11H,1-3H3",RECUKUPTGUEGMW-UHFFFAOYSA-N
TER_Caryophyllene_oxide_CID_1742210.sdf,0,C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C,"InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13-,15-/m1/s1",NVEQFIOZRFFVFW-RGCMKSIDSA-N
TER_guaiazulene_CID_3515.sdf,0,Cc1ccc(C(C)C)cc2c(C)ccc1-2,"InChI=1S/C15H18/c1-10(2)13-7-5-11(3)14-8-6-12(4)15(14)9-13/h5-10H,1-4H3",FWKQNCXZGNBPFD-UHFFFAOYSA-N
