filename,mol_index,smiles,inchi,inchikey
OTH_5-Hydroxymethylfurfural_CID_237332.sdf,0,O=Cc1ccc(CO)o1,"InChI=1S/C6H6O3/c7-3-5-1-2-6(4-8)9-5/h1-3,8H,4H2",NOEGNKMFWQHSLB-UHFFFAOYSA-N
PHE_4-Hydroxybenzoic acid_CID_135.sdf,0,O=C(O)c1ccc(O)cc1,"InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)",FJKROLUGYXJWQN-UHFFFAOYSA-N
PHE_5-Hydroxymaltol_CID_70627.sdf,0,Cc1occ(O)c(=O)c1O,"InChI=1S/C6H6O4/c1-3-5(8)6(9)4(7)2-10-3/h2,7-8H,1H3",SSSNQLHKSUJJTE-UHFFFAOYSA-N
PHE_Benzoic_acid_CID_243.sdf,0,O=C(O)c1ccccc1,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)",WPYMKLBDIGXBTP-UHFFFAOYSA-N
PHE_Ethylparaben_CID_8434.sdf,0,CCOC(=O)c1ccc(O)cc1,"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3",NUVBSKCKDOMJSU-UHFFFAOYSA-N
PHE_Protocatechuic_acid_CID_72.sdf,0,O=C(O)c1ccc(O)c(O)c1,"InChI=1S/C7H6O4/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,8-9H,(H,10,11)",YQUVCSBJEUQKSH-UHFFFAOYSA-N
PHE_Vanillic_acid_CID_8468 (1).sdf,0,COc1cc(C(=O)O)ccc1O,"InChI=1S/C8H8O4/c1-12-7-4-5(8(10)11)2-3-6(7)9/h2-4,9H,1H3,(H,10,11)",WKOLLVMJNQIZCI-UHFFFAOYSA-N
PPP_4'-demethyl-dehydropodophyllotoxin_CID_15232507.sdf,0,COc1cc(-c2c3c(c(O)c4cc5c(cc24)OCO5)COC3=O)cc(OC)c1O,"InChI=1S/C21H16O8/c1-25-15-3-9(4-16(26-2)20(15)23)17-10-5-13-14(29-8-28-13)6-11(10)19(22)12-7-27-21(24)18(12)17/h3-6,22-23H,7-8H2,1-2H3",BBMUNWUDCBRTKC-UHFFFAOYSA-N
PPP_4'-Demethylpicropodophyllin_CID_456051.sdf,0,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1O,"InChI=1S/C21H20O8/c1-25-15-3-9(4-16(26-2)20(15)23)17-10-5-13-14(29-8-28-13)6-11(10)19(22)12-7-27-21(24)18(12)17/h3-6,12,17-19,22-23H,7-8H2,1-2H3/t12-,17+,18+,19-/m0/s1",YVCVYCSAAZQOJI-FTNBBQJZSA-N
PPP_4'-Demethylpodophyllotoxin_CID_122667 (1).sdf,0,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,"InChI=1S/C21H20O8/c1-25-15-3-9(4-16(26-2)20(15)23)17-10-5-13-14(29-8-28-13)6-11(10)19(22)12-7-27-21(24)18(12)17/h3-6,12,17-19,22-23H,7-8H2,1-2H3/t12-,17+,18-,19-/m0/s1",YVCVYCSAAZQOJI-BTINSWFASA-N
PPP_4-Demethyldeoxypodophyllotoxin_CID_160705.sdf,0,COc1cc([C@@H]2c3cc4c(cc3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,"InChI=1S/C21H20O7/c1-24-16-5-11(6-17(25-2)20(16)22)18-13-7-15-14(27-9-28-15)4-10(13)3-12-8-26-21(23)19(12)18/h4-7,12,18-19,22H,3,8-9H2,1-2H3/t12-,18+,19-/m0/s1",RFDMNXDDRXVJTM-RQUSPXKASA-N
"PPP_6,7-demethylene-4'-demethylpodophyllotoxin_CID_468863.sdf",0,COc1cc([C@@H]2c3cc(O)c(O)cc3[C@H](O)[C@H]3COC(=O)[C@H]23)cc(OC)c1O,"InChI=1S/C20H20O8/c1-26-14-3-8(4-15(27-2)19(14)24)16-9-5-12(21)13(22)6-10(9)18(23)11-7-28-20(25)17(11)16/h3-6,11,16-18,21-24H,7H2,1-2H3/t11-,16+,17-,18-/m0/s1",SMPCOLOECPREKW-MJQACMKBSA-N
PPP_deoxypodophyllotoxin_CID_345501.sdf,0,COc1cc([C@@H]2c3cc4c(cc3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC,"InChI=1S/C22H22O7/c1-24-17-6-12(7-18(25-2)21(17)26-3)19-14-8-16-15(28-10-29-16)5-11(14)4-13-9-27-22(23)20(13)19/h5-8,13,19-20H,4,9-10H2,1-3H3/t13-,19+,20-/m0/s1",ZGLXUQQMLLIKAN-SVIJTADQSA-N
PPP_Pinoresinol_CID_73399 (1).sdf,0,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2ccc(O)c(OC)c2)ccc1O,"InChI=1S/C20H22O6/c1-23-17-7-11(3-5-15(17)21)19-13-9-26-20(14(13)10-25-19)12-4-6-16(22)18(8-12)24-2/h3-8,13-14,19-22H,9-10H2,1-2H3/t13-,14-,19+,20+/m0/s1",HGXBRUKMWQGOIE-AFHBHXEDSA-N
PPP_Podophyllotoxin_CID_10607.sdf,0,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,"InChI=1S/C22H22O8/c1-25-16-4-10(5-17(26-2)21(16)27-3)18-11-6-14-15(30-9-29-14)7-12(11)20(23)13-8-28-22(24)19(13)18/h4-7,13,18-20,23H,8-9H2,1-3H3/t13-,18+,19-,20-/m0/s1",YJGVMLPVUAXIQN-XVVDYKMHSA-N
PPP_Tetradehydropodophyllotoxin_CID_5316463.sdf,0,COc1cc(-c2c3c(c(O)c4cc5c(cc24)OCO5)COC3=O)cc(OC)c1OC,"InChI=1S/C22H18O8/c1-25-16-4-10(5-17(26-2)21(16)27-3)18-11-6-14-15(30-9-29-14)7-12(11)20(23)13-8-28-22(24)19(13)18/h4-7,23H,8-9H2,1-3H3",HSSDVCMYTACNSM-UHFFFAOYSA-N
STE_beta-Sitosterol_CID_222284 (1).sdf,0,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,"InChI=1S/C29H50O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h10,19-21,23-27,30H,7-9,11-18H2,1-6H3/t20-,21-,23+,24+,25-,26+,27+,28+,29-/m1/s1",KZJWDPNRJALLNS-VJSFXXLFSA-N
