filename,mol_index,smiles,inchi,inchikey
COU_Isomexoticin_CID_821399.sdf,0,COc1cc(OC)c2ccc(=O)oc2c1C[C@H](O)C(C)(C)O,"InChI=1S/C16H20O6/c1-16(2,19)13(17)7-10-12(21-4)8-11(20-3)9-5-6-14(18)22-15(9)10/h5-6,8,13,17,19H,7H2,1-4H3/t13-/m0/s1",JVCJUTNJQMKKCK-ZDUSSCGKSA-N
COU_IsoMurralonginol acetate_CID_13917402.sdf,0,C=C(C)[C@H](COC(C)=O)c1c(OC)ccc2ccc(=O)oc12,"InChI=1S/C17H18O5/c1-10(2)13(9-21-11(3)18)16-14(20-4)7-5-12-6-8-15(19)22-17(12)16/h5-8,13H,1,9H2,2-4H3/t13-/m0/s1",KJRYZFDEVYMOEY-ZDUSSCGKSA-N
COU_Meranzin hydrate_CID_821434.sdf,0,COc1ccc2ccc(=O)oc2c1C[C@H](O)C(C)(C)O,"InChI=1S/C15H18O5/c1-15(2,18)12(16)8-10-11(19-3)6-4-9-5-7-13(17)20-14(9)10/h4-7,12,16,18H,8H2,1-3H3/t12-/m0/s1",KGGUASRIGLRPAX-LBPRGKRZSA-N
COU_Meranzin_CID_1803558.sdf,0,COc1ccc2ccc(=O)oc2c1C[C@@H]1OC1(C)C,"InChI=1S/C15H16O4/c1-15(2)12(19-15)8-10-11(17-3)6-4-9-5-7-13(16)18-14(9)10/h4-7,12H,8H2,1-3H3/t12-/m0/s1",LSZONYLDFHGRDP-LBPRGKRZSA-N
COU_Minumicrolin_CID_6426907.sdf,0,C=C(C)[C@H](O)[C@@H](O)c1c(OC)ccc2ccc(=O)oc12,"InChI=1S/C15H16O5/c1-8(2)13(17)14(18)12-10(19-3)6-4-9-5-7-11(16)20-15(9)12/h4-7,13-14,17-18H,1H2,2-3H3/t13-,14-/m0/s1",DKEANOQWICTXTP-KBPBESRZSA-N
COU_Murralongin_CID_179620.sdf,0,COc1ccc2ccc(=O)oc2c1C(C=O)=C(C)C,"InChI=1S/C15H14O4/c1-9(2)11(8-16)14-12(18-3)6-4-10-5-7-13(17)19-15(10)14/h4-8H,1-3H3",PBAZKMWQUBDDLZ-UHFFFAOYSA-N
COU_murramarin_A_CID_11613965.sdf,0,COc1ccc2c(c1[C@@H](OC(C)=O)C(=O)C(C)C)O[C@]1(C=C2)O[C@@H](Cc2c(OC)ccc3ccc(=O)oc23)C(C)(C)O1,"InChI=1S/C32H34O10/c1-17(2)27(35)30(38-18(3)33)26-23(37-7)12-9-20-14-15-32(41-29(20)26)40-24(31(4,5)42-32)16-21-22(36-6)11-8-19-10-13-25(34)39-28(19)21/h8-15,17,24,30H,16H2,1-7H3/t24-,30+,32-/m0/s1",LFCPZZTYFCUDCA-AYHXQYBJSA-N
COU_Murrangatin_CID_389002.sdf,0,C=C(C)[C@H](O)[C@H](O)c1c(OC)ccc2ccc(=O)oc12,"InChI=1S/C15H16O5/c1-8(2)13(17)14(18)12-10(19-3)6-4-9-5-7-11(16)20-15(9)12/h4-7,13-14,17-18H,1H2,2-3H3/t13-,14+/m0/s1",DKEANOQWICTXTP-UONOGXRCSA-N
COU_Murraol_CID_15593213.sdf,0,COc1ccc2ccc(=O)oc2c1/C=C/C(C)(C)O,"InChI=1S/C15H16O4/c1-15(2,17)9-8-11-12(18-3)6-4-10-5-7-13(16)19-14(10)11/h4-9,17H,1-3H3/b9-8+",MDKAWXCQYALXRL-CMDGGOBGSA-N
COU_Murraxocin_CID_188750.sdf,0,C=C(C)[C@@H](O)[C@@H](OCC)c1c(OC)ccc2ccc(=O)oc12,"InChI=1S/C17H20O5/c1-5-21-17(15(19)10(2)3)14-12(20-4)8-6-11-7-9-13(18)22-16(11)14/h6-9,15,17,19H,2,5H2,1,3-4H3/t15-,17+/m1/s1",GDLSTIJVZWVVPB-WBVHZDCISA-N
