filename,mol_index,smiles,inchi,inchikey
TRI_augustic_acid_CID_15560128.sdf,0,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,"InChI=1S/C30H48O4/c1-25(2)12-14-30(24(33)34)15-13-28(6)18(19(30)16-25)8-9-22-27(5)17-20(31)23(32)26(3,4)21(27)10-11-29(22,28)7/h8,19-23,31-32H,9-17H2,1-7H3,(H,33,34)/t19-,20-,21-,22+,23-,27-,28+,29+,30-/m0/s1",MDZKJHQSJHYOHJ-KRGADYIYSA-N
TRI_xiongterpene_CID_24203733.sdf,0,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)/C=C/c6ccc(O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,"InChI=1S/C39H54O5/c1-24-16-21-39(34(42)43)23-22-37(6)28(33(39)25(24)2)13-14-30-36(5)19-18-31(35(3,4)29(36)17-20-38(30,37)7)44-32(41)15-10-26-8-11-27(40)12-9-26/h8-13,15,24-25,29-31,33,40H,14,16-23H2,1-7H3,(H,42,43)/b15-10+/t24-,25+,29+,30-,31+,33+,36+,37-,38-,39+/m1/s1",ZOXDAGKKDOEJBW-YVZDRRNJSA-N
VOL_(Z)-Ligustilide_CID_642376.sdf,0,CCC/C=C1\OC(=O)c2ccccc21,"InChI=1S/C12H12O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h4-8H,2-3H2,1H3/b11-8-",WMBOCUXXNSOQHM-FLIBITNWSA-N
VOL_2-Methyl-1-phenylpropene_CID_13030.sdf,0,CC(C)=Cc1ccccc1,"InChI=1S/C10H12/c1-9(2)8-10-6-4-3-5-7-10/h3-8H,1-2H3",BTOVVHWKPVSLBI-UHFFFAOYSA-N
VOL_3-butylidene-7-hydroxyphthalide_CID_5281559.sdf,0,CCC/C=C1\OC(=O)c2c(O)cccc21,"InChI=1S/C12H12O3/c1-2-3-7-10-8-5-4-6-9(13)11(8)12(14)15-10/h4-7,13H,2-3H2,1H3/b10-7-",XLFDJKJEYMKLJX-YFHOEESVSA-N
VOL_angelicide_CID_5316848.sdf,0,CCC/C=C1\OC(=O)C2=C1CC[C@H]1[C@@H](CCC)[C@@]3(OC(=O)C4=C3CCC=C4)[C@@H]21,"InChI=1S/C24H28O4/c1-3-5-11-19-16-13-12-14-17(8-4-2)24(21(14)20(16)23(26)27-19)18-10-7-6-9-15(18)22(25)28-24/h6,9,11,14,17,21H,3-5,7-8,10,12-13H2,1-2H3/b19-11-/t14-,17+,21+,24-/m0/s1",TYSOMZQRYGBSKN-UTSLYMIUSA-N
VOL_Ansaspirolide_CID_44575265.sdf,0,CCC/C=C1\OC(=O)C2=C[C@@H]3CC[C@@]21[C@]1(OC(=O)c2ccccc21)[C@@H]3CCC,"InChI=1S/C24H26O4/c1-3-5-11-20-23-13-12-15(14-19(23)22(26)27-20)17(8-4-2)24(23)18-10-7-6-9-16(18)21(25)28-24/h6-7,9-11,14-15,17H,3-5,8,12-13H2,1-2H3/b20-11-/t15-,17+,23+,24-/m0/s1",KKXDPTDDMLHVAK-SSYWTAOGSA-N
VOL_beta-Asarone_CID_5281758.sdf,0,C/C=C\c1cc(OC)c(OC)cc1OC,"InChI=1S/C12H16O3/c1-5-6-9-7-11(14-3)12(15-4)8-10(9)13-2/h5-8H,1-4H3/b6-5-",RKFAZBXYICVSKP-WAYWQWQTSA-N
VOL_Cinnamic_acid_CID_444539.sdf,0,O=C(O)/C=C/c1ccccc1,"InChI=1S/C9H8O2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-7H,(H,10,11)/b7-6+",WBYWAXJHAXSJNI-VOTSOKGWSA-N
VOL_cis-Methylisoeugenol_CID_1549045.sdf,0,C/C=C\c1ccc(OC)c(OC)c1,"InChI=1S/C11H14O2/c1-4-5-9-6-7-10(12-2)11(8-9)13-3/h4-8H,1-3H3/b5-4-",NNWHUJCUHAELCL-PLNGDYQASA-N
VOL_cis-Piperitol_CID_85567.sdf,0,CC1=C[C@H](O)[C@H](C(C)C)CC1,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h6-7,9-11H,4-5H2,1-3H3/t9-,10-/m0/s1",HPOHAUWWDDPHRS-UWVGGRQHSA-N
VOL_Cnidilide_CID_160710.sdf,0,CCCC[C@@H]1OC(=O)[C@@H]2C=CCC[C@H]12,"InChI=1S/C12H18O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h5,7,9-11H,2-4,6,8H2,1H3/t9-,10+,11-/m0/s1",UXDIXFDKSPCUIX-AXFHLTTASA-N
VOL_Cyciododecene_CID_15164.sdf,0,C1=CCCCCCCCCCC1,"InChI=1S/C12H22/c1-2-4-6-8-10-12-11-9-7-5-3-1/h1-2H,3-12H2",HYPABJGVBDSCIT-UHFFFAOYSA-N
VOL_E-Butylidenephthalide_CID_5352899.sdf,0,CCC/C=C1/OC(=O)c2ccccc21,"InChI=1S/C12H12O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h4-8H,2-3H2,1H3/b11-8+",WMBOCUXXNSOQHM-DHZHZOJOSA-N
VOL_Isobutyrophenone_CID_69144.sdf,0,CC(C)C(=O)c1ccccc1,"InChI=1S/C10H12O/c1-8(2)10(11)9-6-4-3-5-7-9/h3-8H,1-2H3",BSMGLVDZZMBWQB-UHFFFAOYSA-N
VOL_Isoferulic_acid_CID_736186.sdf,0,COc1ccc(/C=C/C(=O)O)cc1O,"InChI=1S/C10H10O4/c1-14-9-4-2-7(6-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+",QURCVMIEKCOAJU-HWKANZROSA-N
VOL_Levistilide_A_CID_70698035.sdf,0,CCC/C=C1\OC(=O)C2=C1CC[C@H]1[C@H]3C=C4C(=O)O/C(=C\CCC)[C@@]4(CC3)[C@@H]21,"InChI=1S/C24H28O4/c1-3-5-7-18-16-10-9-15-14-11-12-24(21(15)20(16)23(26)27-18)17(13-14)22(25)28-19(24)8-6-4-2/h7-8,13-15,21H,3-6,9-12H2,1-2H3/b18-7-,19-8-/t14-,15+,21-,24+/m1/s1",UBBRXVRQZJSDAK-ZJHGLIIDSA-N
VOL_neoCnidilide_CID_3083857.sdf,0,CCCC[C@@H]1OC(=O)C2=CCCC[C@H]21,"InChI=1S/C12H18O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h7,9,11H,2-6,8H2,1H3/t9-,11+/m1/s1",UPJFTVFLSIQQAV-KOLCDFICSA-N
VOL_p-Menthatriene_CID_176983.sdf,0,C=C(C)C1=CC=C(C)CC1,"InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4,6H,1,5,7H2,2-3H3",XNMPFDIYAMOYRM-UHFFFAOYSA-N
VOL_Riligustilide_CID_6442656.sdf,0,CCC/C=C1\OC(=O)C2=C1CC[C@H]1[C@@H]2[C@@]2(OC(=O)C3=C2CCC=C3)[C@H]1CCC,"InChI=1S/C24H28O4/c1-3-5-11-19-16-13-12-14-17(8-4-2)24(21(14)20(16)23(26)27-19)18-10-7-6-9-15(18)22(25)28-24/h6,9,11,14,17,21H,3-5,7-8,10,12-13H2,1-2H3/b19-11-/t14-,17+,21+,24-/m1/s1",TYSOMZQRYGBSKN-DRQJQJQISA-N
VOL_Sabinene_hydrate_CID_62367.sdf,0,CC(C)[C@]12CC[C@](C)(O)[C@H]1C2,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8-,9+,10-/m1/s1",KXSDPILWMGFJMM-KXUCPTDWSA-N
VOL_senkyunolide_E_CID_11830530.sdf,0,CC[C@H](O)/C=C1\OC(=O)c2ccccc21,"InChI=1S/C12H12O3/c1-2-8(13)7-11-9-5-3-4-6-10(9)12(14)15-11/h3-8,13H,2H2,1H3/b11-7-/t8-/m0/s1",RAGLCXMIVOLFJJ-CLUBXZQOSA-N
VOL_Senkyunolide_F_CID_11241196.sdf,0,CC[C@H](O)/C=C1\OC(=O)C2=C1CCC=C2,"InChI=1S/C12H14O3/c1-2-8(13)7-11-9-5-3-4-6-10(9)12(14)15-11/h4,6-8,13H,2-3,5H2,1H3/b11-7-/t8-/m0/s1",XKAWDGBGOZLBRY-CLUBXZQOSA-N
VOL_Senkyunolide_H_CID_13965088.sdf,0,CCC/C=C1\OC(=O)C2=C1CC[C@@H](O)[C@H]2O,"InChI=1S/C12H16O4/c1-2-3-4-9-7-5-6-8(13)11(14)10(7)12(15)16-9/h4,8,11,13-14H,2-3,5-6H2,1H3/b9-4-/t8-,11-/m1/s1",DQNGMIQSXNGHOA-OBEBJBLMSA-N
VOL_Senkyunolide_I_CID_11521428.sdf,0,CCC/C=C1\OC(=O)C2=C1CC[C@H](O)[C@H]2O,"InChI=1S/C12H16O4/c1-2-3-4-9-7-5-6-8(13)11(14)10(7)12(15)16-9/h4,8,11,13-14H,2-3,5-6H2,1H3/b9-4-/t8-,11+/m0/s1",DQNGMIQSXNGHOA-JXQVETIVSA-N
VOL_Senkyunolide_J_CID_101982247.sdf,0,CCCC[C@H]1OC(=O)C2=C1CC[C@H](O)[C@H]2O,"InChI=1S/C12H18O4/c1-2-3-4-9-7-5-6-8(13)11(14)10(7)12(15)16-9/h8-9,11,13-14H,2-6H2,1H3/t8-,9+,11+/m0/s1",AXRIHSJZHOTGAE-IQJOONFLSA-N
VOL_Senkyunolide_N_CID_15138552.sdf,0,CCCC[C@@H]1OC(=O)C2=C1CC[C@H](O)[C@H]2O,"InChI=1S/C12H18O4/c1-2-3-4-9-7-5-6-8(13)11(14)10(7)12(15)16-9/h8-9,11,13-14H,2-6H2,1H3/t8-,9-,11+/m0/s1",AXRIHSJZHOTGAE-ATZCPNFKSA-N
VOL_Senkyunolide_R_CID_101686923.sdf,0,CC[C@@H](O)/C=C1\OC(=O)C2=C1CC[C@H](O)[C@H]2O,"InChI=1S/C12H16O5/c1-2-6(13)5-9-7-3-4-8(14)11(15)10(7)12(16)17-9/h5-6,8,11,13-15H,2-4H2,1H3/b9-5-/t6-,8+,11-/m1/s1",XJGANEFDEDYAJS-QPICXUTDSA-N
VOL_senkyunolide_S_CID_101686926.sdf,0,CC[C@@H](O)/C=C1\OC(=O)C2=C1CC[C@@H](O)[C@@H]2O,"InChI=1S/C12H16O5/c1-2-6(13)5-9-7-3-4-8(14)11(15)10(7)12(16)17-9/h5-6,8,11,13-15H,2-4H2,1H3/b9-5-/t6-,8-,11+/m1/s1",XJGANEFDEDYAJS-IFUCJSHLSA-N
VOL_Z-Ligustilide_CID_5319022.sdf,0,CCC/C=C1\OC(=O)C2=C1CCC=C2,"InChI=1S/C12H14O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h5,7-8H,2-4,6H2,1H3/b11-8-",IQVQXVFMNOFTMU-FLIBITNWSA-N
