filename,mol_index,smiles,inchi,inchikey
OTH_2-propenyl hexanoate_CID_31266.sdf,0,C=CCOC(=O)CCCCC,"InChI=1S/C9H16O2/c1-3-5-6-7-9(10)11-8-4-2/h4H,2-3,5-8H2,1H3",RCSBILYQLVXLJG-UHFFFAOYSA-N
"OTH_3,4-dimethoxyphenol_CID_16251.sdf",0,COc1ccc(O)cc1OC,"InChI=1S/C8H10O3/c1-10-7-4-3-6(9)5-8(7)11-2/h3-5,9H,1-2H3",SMFFZOQLHYIRDA-UHFFFAOYSA-N
"OTH_3,7,11-trimethyldodeca-1,10-diene-3,6,7-triol_CID_14586809.sdf",0,C=C[C@@](C)(O)CC[C@@H](O)[C@](C)(O)CCC=C(C)C,"InChI=1S/C15H28O3/c1-6-14(4,17)11-9-13(16)15(5,18)10-7-8-12(2)3/h6,8,13,16-18H,1,7,9-11H2,2-5H3/t13-,14-,15-/m1/s1",HTWZIXCKZRQFEZ-RBSFLKMASA-N
"OTH_3,8-nonadien-2-one_CID_5363302.sdf",0,C=CCCC/C=C/C(C)=O,"InChI=1S/C9H14O/c1-3-4-5-6-7-8-9(2)10/h3,7-8H,1,4-6H2,2H3/b8-7+",YKLUYYMKAUDXNV-BQYQJAHWSA-N
OTH_3-hydroxymelanettin_CID_5318262.sdf,0,COc1cc2oc(=O)cc(-c3ccc(O)c(O)c3)c2cc1O,"InChI=1S/C16H12O6/c1-21-15-7-14-10(5-13(15)19)9(6-16(20)22-14)8-2-3-11(17)12(18)4-8/h2-7,17-19H,1H3",IGHVYQBBZBLNDW-UHFFFAOYSA-N
OTH_3-methoxyphenol_CID_9007.sdf,0,COc1cccc(O)c1,"InChI=1S/C7H8O2/c1-9-7-4-2-3-6(8)5-7/h2-5,8H,1H3",ASHGTJPOSUFTGB-UHFFFAOYSA-N
"OTH_4-(2,2-dimethyl-6-methylenecyclohexyl)butanal_CID_549482.sdf",0,C=C1CCCC(C)(C)[C@@H]1CCCC=O,"InChI=1S/C13H22O/c1-11-7-6-9-13(2,3)12(11)8-4-5-10-14/h10,12H,1,4-9H2,2-3H3/t12-/m1/s1",LEXVMOJLXLEPJE-GFCCVEGCSA-N
"OTH_6-isopropenyl-4,8a-dimethyl-1,2,3,5,6,7,8,8a-octahydro-naphthalen-2-ol_CID_594234.sdf",0,C=C(C)[C@@H]1CC[C@@]2(C)C[C@H](O)CC(C)=C2C1,"InChI=1S/C15H24O/c1-10(2)12-5-6-15(4)9-13(16)7-11(3)14(15)8-12/h12-13,16H,1,5-9H2,2-4H3/t12-,13-,15+/m1/s1",NFZWWJWNBXICBW-NFAWXSAZSA-N
"OTH_6-tert-butyl-2,4-dimethylphenol_CID_15884.sdf",0,Cc1cc(C)c(O)c(C(C)(C)C)c1,"InChI=1S/C12H18O/c1-8-6-9(2)11(13)10(7-8)12(3,4)5/h6-7,13H,1-5H3",OPLCSTZDXXUYDU-UHFFFAOYSA-N
OTH_benzaldehyde_CID_240.sdf,0,O=Cc1ccccc1,InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,HUMNYLRZRPPJDN-UHFFFAOYSA-N
OTH_bisabolene_CID_3033866.sdf,0,CC(C)=CCC/C(C)=C1\CC=C(C)CC1,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8H,5,7,9-11H2,1-4H3/b15-14+",XBGUIVFBMBVUEG-CCEZHUSRSA-N
OTH_cadinene_CID_3032853.sdf,0,CC(C)[C@@H]1CC[C@H](C)[C@@H]2C=C[C@H](C)C[C@H]21,"InChI=1S/C15H26/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5,7,10-15H,6,8-9H2,1-4H3/t11-,12-,13-,14-,15-/m0/s1",HNTISMRTGMVWGH-YTFOTSKYSA-N
OTH_cearoin_CID_3938139.sdf,0,COc1cc(O)c(C(=O)c2ccccc2)cc1O,"InChI=1S/C14H12O4/c1-18-13-8-11(15)10(7-12(13)16)14(17)9-5-3-2-4-6-9/h2-8,15-16H,1H3",NFJVELXCUBWAFL-UHFFFAOYSA-N
OTH_cedrol_CID_65575.sdf,0,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC[C@@]3(C)O,"InChI=1S/C15H26O/c1-10-5-6-11-13(2,3)12-9-15(10,11)8-7-14(12,4)16/h10-12,16H,5-9H2,1-4H3/t10-,11+,12-,14-,15+/m1/s1",SVURIXNDRWRAFU-OGMFBOKVSA-N
OTH_cyclocitral_CID_9895.sdf,0,CC1=C(C=O)C(C)(C)CCC1,"InChI=1S/C10H16O/c1-8-5-4-6-10(2,3)9(8)7-11/h7H,4-6H2,1-3H3",MOQGCGNUWBPGTQ-UHFFFAOYSA-N
OTH_eremophilene_CID_12309744.sdf,0,C=C(C)[C@@H]1CCC2=CCC[C@H](C)[C@@]2(C)C1,"InChI=1S/C15H24/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h7,12-13H,1,5-6,8-10H2,2-4H3/t12-,13+,15+/m0/s1",QEBNYNLSCGVZOH-GZBFAFLISA-N
OTH_ethyl ester_CID_8025.sdf,0,CCOC=O,"InChI=1S/C3H6O2/c1-2-5-3-4/h3H,2H2,1H3",WBJINCZRORDGAQ-UHFFFAOYSA-N
OTH_farnesene_CID_5281516.sdf,0,C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9-10,12H,1,7-8,11H2,2-5H3/b14-10+,15-12+",CXENHBSYCFFKJS-VDQVFBMKSA-N
OTH_farnesol_CID_445070.sdf,0,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,"InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11,16H,5-6,8,10,12H2,1-4H3/b14-9+,15-11+",CRDAMVZIKSXKFV-YFVJMOTDSA-N
OTH_geranylacetone_CID_1549778.sdf,0,CC(=O)CC/C=C(\C)CCC=C(C)C,"InChI=1S/C13H22O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,9H,5-6,8,10H2,1-4H3/b12-9+",HNZUNIKWNYHEJJ-FMIVXFBMSA-N
OTH_Latifolin_CID_340211.sdf,0,C=C[C@H](c1ccccc1O)c1cc(O)c(OC)cc1OC,"InChI=1S/C17H18O4/c1-4-11(12-7-5-6-8-14(12)18)13-9-15(19)17(21-3)10-16(13)20-2/h4-11,18-19H,1H2,2-3H3/t11-/m1/s1",OJVQOGDGFIJYPN-LLVKDONJSA-N
OTH_limonene epoxide_CID_91496.sdf,0,C=C(C)[C@@H]1CC[C@]2(C)O[C@@H]2C1,"InChI=1S/C10H16O/c1-7(2)8-4-5-10(3)9(6-8)11-10/h8-9H,1,4-6H2,2-3H3/t8-,9-,10+/m1/s1",CCEFMUBVSUDRLG-BBBLOLIVSA-N
OTH_lyoniresinol_CID_317840.sdf,0,COc1cc([C@H]2c3c(cc(OC)c(O)c3OC)C[C@@H](CO)[C@@H]2CO)cc(OC)c1O,"InChI=1S/C22H28O8/c1-27-15-7-12(8-16(28-2)20(15)25)18-14(10-24)13(9-23)5-11-6-17(29-3)21(26)22(30-4)19(11)18/h6-8,13-14,18,23-26H,5,9-10H2,1-4H3/t13-,14-,18+/m0/s1",ZDVZKBOFCHOPLM-SUNYJGFJSA-N
OTH_n-butylbenzene_CID_7705.sdf,0,CCCCc1ccccc1,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",OCKPCBLVNKHBMX-UHFFFAOYSA-N
OTH_negunfurol_CID_163184208.sdf,0,C=C[C@@](C)(O)C/C=C/[C@@]1(C)CC[C@H](C(C)(C)O)O1,"InChI=1S/C15H26O3/c1-6-14(4,17)9-7-10-15(5)11-8-12(18-15)13(2,3)16/h6-7,10,12,16-17H,1,8-9,11H2,2-5H3/b10-7+/t12-,14-,15+/m1/s1",BAEXUXXJQFAXLI-DTSCTTNPSA-N
OTH_nerolidol_CID_5284507.sdf,0,C=C[C@](C)(O)CC/C=C(\C)CCC=C(C)C,"InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3/b14-11+/t15-/m0/s1",FQTLCLSUCSAZDY-GOFCXVBSSA-N
OTH_neroplofurol_CID_46886833.sdf,0,C=C[C@@](C)(O)CC[C@@H](O)[C@]1(C)CC[C@H](C(C)(C)O)O1,"InChI=1S/C15H28O4/c1-6-14(4,18)9-7-11(16)15(5)10-8-12(19-15)13(2,3)17/h6,11-12,16-18H,1,7-10H2,2-5H3/t11-,12-,14-,15+/m1/s1",HSXGLWCOJRXCCK-GBOPCIDUSA-N
OTH_norsantane_CID_9233.sdf,0,C1C[C@H]2CC[C@@H]1C2,"InChI=1S/C7H12/c1-2-7-4-3-6(1)5-7/h6-7H,1-5H2/t6-,7+",UMRZSTCPUPJPOJ-KNVOCYPGSA-N
OTH_phenylethylene_CID_7501.sdf,0,C=Cc1ccccc1,"InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2",PPBRXRYQALVLMV-UHFFFAOYSA-N
"OTH_rel-(3R,6R,7S)-3,7,11-trimethyl-3,7- epoxy-1,10-dodecadien-6-ol_CID_86765255.sdf",0,C=C[C@@]1(C)CC[C@@H](O)[C@](C)(CCC=C(C)C)O1,"InChI=1S/C15H26O2/c1-6-14(4)11-9-13(16)15(5,17-14)10-7-8-12(2)3/h6,8,13,16H,1,7,9-11H2,2-5H3/t13-,14+,15+/m1/s1",QHQOBRMEKGKJNF-ILXRZTDVSA-N
OTH_salicylaldehyde_CID_6998.sdf,0,O=Cc1ccccc1O,"InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H",SMQUZDBALVYZAC-UHFFFAOYSA-N
OTH_santalol_CID_11085337.sdf,0,C/C(=C/CC[C@]1(C)[C@H]2C[C@@H]3[C@H](C2)[C@@]31C)CO,"InChI=1S/C15H24O/c1-10(9-16)5-4-6-14(2)11-7-12-13(8-11)15(12,14)3/h5,11-13,16H,4,6-9H2,1-3H3/b10-5-/t11-,12+,13-,14-,15+/m1/s1",PDEQKAVEYSOLJX-RCHBNDMJSA-N
OTH_spathulenol_CID_92231.sdf,0,C=C1CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@]3(C)O)C2(C)C,"InChI=1S/C15H24O/c1-9-5-6-11-13(14(11,2)3)12-10(9)7-8-15(12,4)16/h10-13,16H,1,5-8H2,2-4H3/t10-,11+,12+,13+,15-/m0/s1",FRMCCTDTYSRUBE-BGPZULBFSA-N
OTH_trans-limonene oxide_CID_449290.sdf,0,C=C(C)[C@@H]1CC[C@]2(C)O[C@@H]2C1,"InChI=1S/C10H16O/c1-7(2)8-4-5-10(3)9(6-8)11-10/h8-9H,1,4-6H2,2-3H3/t8-,9-,10+/m1/s1",CCEFMUBVSUDRLG-BBBLOLIVSA-N
OTH_trans-nerolidol_CID_5284507.sdf,0,C=C[C@](C)(O)CC/C=C(\C)CCC=C(C)C,"InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3/b14-11+/t15-/m0/s1",FQTLCLSUCSAZDY-GOFCXVBSSA-N
OTH_vanillin_CID_1183.sdf,0,COc1cc(C=O)ccc1O,"InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3",MWOOGOJBHIARFG-UHFFFAOYSA-N
"OTH_[(2R)-4,4-diethoxy-2-(hydroxymethyl)butyl] acetate_CID_15060056.sdf",0,CCOC(C[C@H](CO)COC(C)=O)OCC,"InChI=1S/C11H22O5/c1-4-14-11(15-5-2)6-10(7-12)8-16-9(3)13/h10-12H,4-8H2,1-3H3/t10-/m1/s1",UFSFOZXONNJSBH-SNVBAGLBSA-N
PPP_(S)-4-methoxydalbergione_CID_10400054.sdf,0,C=C[C@H](C1=CC(=O)C(OC)=CC1=O)c1ccccc1,"InChI=1S/C16H14O3/c1-3-12(11-7-5-4-6-8-11)13-9-15(18)16(19-2)10-14(13)17/h3-10,12H,1H2,2H3/t12-/m0/s1",RGSUZUQISVAJJF-LBPRGKRZSA-N
PPP_4-methoxydalbergione_CID_99926.sdf,0,C=C[C@@H](C1=CC(=O)C(OC)=CC1=O)c1ccccc1,"InChI=1S/C16H14O3/c1-3-12(11-7-5-4-6-8-11)13-9-15(18)16(19-2)10-14(13)17/h3-10,12H,1H2,2H3/t12-/m1/s1",RGSUZUQISVAJJF-GFCCVEGCSA-N
PPP_Butein_CID_5281222.sdf,0,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,"InChI=1S/C15H12O5/c16-10-3-4-11(14(19)8-10)12(17)5-1-9-2-6-13(18)15(20)7-9/h1-8,16,18-20H/b5-1+",AYMYWHCQALZEGT-ORCRQEGFSA-N
PPP_dalbergiphenol_CID_44446855.sdf,0,C=C[C@@H](c1ccccc1)c1cc(O)c(OC)cc1OC,"InChI=1S/C17H18O3/c1-4-13(12-8-6-5-7-9-12)14-10-15(18)17(20-3)11-16(14)19-2/h4-11,13,18H,1H2,2-3H3/t13-/m0/s1",SLLCQEPKLKMZKP-ZDUSSCGKSA-N
PPP_eugenol_CID_3314.sdf,0,C=CCc1ccc(O)c(OC)c1,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3",RRAFCDWBNXTKKO-UHFFFAOYSA-N
PPP_Isoliquiritigenin_CID_638278.sdf,0,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,"InChI=1S/C15H12O4/c16-11-4-1-10(2-5-11)3-8-14(18)13-7-6-12(17)9-15(13)19/h1-9,16-17,19H/b8-3+",DXDRHHKMWQZJHT-FPYGCLRLSA-N
PPP_isoparvifuran_CID_617473.sdf,0,COc1cc2oc(C)c(-c3ccccc3)c2cc1O,"InChI=1S/C16H14O3/c1-10-16(11-6-4-3-5-7-11)12-8-13(17)15(18-2)9-14(12)19-10/h3-9,17H,1-2H3",DGWJMRXLDPVLRI-UHFFFAOYSA-N
PPP_Obtustyrene_CID_6450240.sdf,0,COc1cc(O)ccc1C/C=C/c1ccccc1,"InChI=1S/C16H16O2/c1-18-16-12-15(17)11-10-14(16)9-5-8-13-6-3-2-4-7-13/h2-8,10-12,17H,9H2,1H3/b8-5+",ZAGLUIIUOWEVEN-VMPITWQZSA-N
PPP_R(+)-4-methoxydalbergione_CID_442809.sdf,0,C=C[C@@H](C1=CC(=O)C(OC)=CC1=O)c1ccccc1,"InChI=1S/C16H14O3/c1-3-12(11-7-5-4-6-8-11)13-9-15(18)16(19-2)10-14(13)17/h3-10,12H,1H2,2H3/t12-/m1/s1",RGSUZUQISVAJJF-GFCCVEGCSA-N
PPP_sulfuretin_CID_5281295.sdf,0,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21,"InChI=1S/C15H10O5/c16-9-2-3-10-13(7-9)20-14(15(10)19)6-8-1-4-11(17)12(18)5-8/h1-7,16-18H/b14-6-",RGNXWPVNPFAADO-NSIKDUERSA-N
"QUI_2,3-dimethoxyxanthone_CID_253955.sdf",0,COc1cc2oc3ccccc3c(=O)c2cc1OC,"InChI=1S/C15H12O4/c1-17-13-7-10-12(8-14(13)18-2)19-11-6-4-3-5-9(11)15(10)16/h3-8H,1-2H3",FWCWUPRCWDSQEN-UHFFFAOYSA-N
QUI_purpurin_CID_6683.sdf,0,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,"InChI=1S/C14H8O5/c15-8-5-9(16)14(19)11-10(8)12(17)6-3-1-2-4-7(6)13(11)18/h1-5,15-16,19H",BBNQQADTFFCFGB-UHFFFAOYSA-N
VOL_eucalyptol_CID_2758.sdf,0,CC1(C)O[C@]2(C)CC[C@H]1CC2,"InChI=1S/C10H18O/c1-9(2)8-4-6-10(3,11-9)7-5-8/h8H,4-7H2,1-3H3/t8-,10+",WEEGYLXZBRQIMU-WAAGHKOSSA-N
VOL_pinene_CID_6654.sdf,0,CC1=CC[C@H]2C[C@@H]1C2(C)C,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3/t8-,9-/m0/s1",GRWFGVWFFZKLTI-IUCAKERBSA-N
VOL_terpinolene_CID_11463.sdf,0,CC1=CCC(=C(C)C)CC1,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4H,5-7H2,1-3H3",MOYAFQVGZZPNRA-UHFFFAOYSA-N
